ID,Posted at,Screen name,Text
252466209092665347,2012-09-30 17:53:29 +0000,thisisaaronland,hello detroit I am in you / also I wish there was a hockey season too
252443605594157057,2012-09-30 16:23:40 +0000,thisisaaronland,@hchamp do you need a hug?
252436470516830208,2012-09-30 15:55:19 +0000,thisisaaronland,@anildash @bopuc it’s true!
252432209833779200,2012-09-30 15:38:23 +0000,thisisaaronland,@Bopuc @anildash …is just fancy-talk for hiding in plain sight
252431827728494592,2012-09-30 15:36:52 +0000,thisisaaronland,@anildash there is no missing out / you just haven’t noticed yet
252430352616931328,2012-09-30 15:31:00 +0000,thisisaaronland,@anildash I am pretty sure that means you haven’t noticed yet / but that’s all I’m going to say
252397756029743105,2012-09-30 13:21:29 +0000,thisisaaronland,imaging a museum of the 80s as a series of failed airport terminals / I must be flying @united again
252362500375474176,2012-09-30 11:01:23 +0000,thisisaaronland,@nolancaudill taught parallel-flickr to accept uploads from @twitter clients so I pushed it all to master / now we wait for his blog post...
252238153568628738,2012-09-30 02:47:16 +0000,thisisaaronland,one of these days @anildash will notice / but that's all I'm saying
252211278637060096,2012-09-30 01:00:29 +0000,thisisaaronland,meanwhile / I swear I had nothing to do with the otherwise awesome web of linked http://t.co/o9lkiL4f
252210594063740928,2012-09-30 00:57:46 +0000,thisisaaronland,@forwardretreat see also: http://t.co/3bj2nrgU
252093524416286720,2012-09-29 17:12:34 +0000,thisisaaronland,I am totally excited to look at mud
252027726112907264,2012-09-29 12:51:07 +0000,thisisaaronland,RT @jaspervisser: New post: What is the best cultural venue to drink a #coffee? And why we should care http://t.co/qzfToEYE #museums
252024527616372736,2012-09-29 12:38:24 +0000,thisisaaronland,@yeslev quebec also buys 9000% of all the prog rock music in canada / coincidence?
251746887718297601,2012-09-28 18:15:09 +0000,thisisaaronland,"RT @rhizomedotorg: Upcoming New Silent Series: Stories from the New Aesthetic with James Bridle, Aaron Straup Cope and Joanne McNeil | http://t.co/nF91qR51"
251706073650720768,2012-09-28 15:32:59 +0000,thisisaaronland,@Runchal see also: http://t.co/Ui5uHl1p
251704661831213056,2012-09-28 15:27:22 +0000,thisisaaronland,RT @portableant: @thisisaaronland I've linked our site to your woedb site for object records eg http://t.co/DqGuQ5aO Great resource.
251704566071054338,2012-09-28 15:26:59 +0000,thisisaaronland,"@Runchal it's all facebook has left, isn't it?"
251703973277478913,2012-09-28 15:24:38 +0000,thisisaaronland,see also rococthulu: http://t.co/Q0NIJPU8
251699960020627456,2012-09-28 15:08:41 +0000,thisisaaronland,http://t.co/WosJ7tZl – spinny bar historical society represent!
251692163883208704,2012-09-28 14:37:42 +0000,thisisaaronland,RT @DataG: Two New Papers [examining cloud storage for digital preservation] | David Rosenthal's blog http://t.co/MbuHfQ8w
251680652318089217,2012-09-28 13:51:58 +0000,thisisaaronland,the mc mansioning of umbrellas / and other things I’ve learned on the upper east side
251680179473248256,2012-09-28 13:50:05 +0000,thisisaaronland,@nelson I have trouble getting past the project’s early rhetoric that somehow @flickr is holding people’s photos “hostage”
251660050274332672,2012-09-28 12:30:06 +0000,thisisaaronland,RT @edsu: @sebchan @thisisaaronland makes sense to see what happens; we’ve used machine tags in a limited way at LC too http://t.co/2M6ndX9h
251655089209606145,2012-09-28 12:10:23 +0000,thisisaaronland,@sebchan @edsu I knew there was a reason we added support for wildcard machine tag URLs… http://t.co/7JM3Pnho
251651957733851138,2012-09-28 11:57:56 +0000,thisisaaronland,I am predisposed to like @mozilla 's persona/sso hooks but … openphoto – does anyone has a business model that isn't photo sharing anymore?
251489240465154048,2012-09-28 01:11:22 +0000,thisisaaronland,@iamdanw not yet that I am aware of … but the night is young
251415067613089792,2012-09-27 20:16:37 +0000,thisisaaronland,@tomcoates don’t be jealous
251414647201202176,2012-09-27 20:14:57 +0000,thisisaaronland,I would totally page @neb ‘s smobject
251407984054378496,2012-09-27 19:48:28 +0000,thisisaaronland,and yes / those are all brooklyn integers
251392259642228737,2012-09-27 18:45:59 +0000,thisisaaronland,RT @micahwalter: I've got a new awesome board on @Pinterest http://t.co/6fkcJTKL #randombutton
251384890946375680,2012-09-27 18:16:43 +0000,thisisaaronland,@yeslev @sebchan we haven't even gotten to the american fado midi files yet
251364299086376960,2012-09-27 16:54:53 +0000,thisisaaronland,RT @CaseyG: A scavenger hunt to Instagram & machine-tag objects @cooperhewitt that the museum hasn't digitized/can't get official image rights for.
251361895053926400,2012-09-27 16:45:20 +0000,thisisaaronland,http://t.co/dRryaBCS – kittens!
251361100547895298,2012-09-27 16:42:11 +0000,thisisaaronland,"RT @LangeAlexandra: Prototype of an 8 Ounce Dixie Cup http://t.co/cxgQgLZq Yes, the new @cooperhewitt database is tons of fun. http://t.co/zPtYgAeM"
251361018633138176,2012-09-27 16:41:51 +0000,thisisaaronland,@SR_spatial @adamlisberg the data comes straight outta the http://t.co/j1Db7rQy site so ... probably – see also: https://t.co/RpThL66U
251358789901635584,2012-09-27 16:33:00 +0000,thisisaaronland,RT @CaseyG: Really happy to see a museum implement oEmbed! Is that a first? http://t.co/famkkrCf
251354494569422848,2012-09-27 16:15:56 +0000,thisisaaronland,I would totally shoot across @homebrewer 's bow
251350762221862913,2012-09-27 16:01:06 +0000,thisisaaronland,@sgillies places are also full of squirrels / coincidence?
251350398399574016,2012-09-27 15:59:39 +0000,thisisaaronland,"RT @icathing: Great, now I'm going to be clicking random on http://t.co/4DxkuJOD all day, finding things like http://t.co/eCvkYAQw"
251342794319360000,2012-09-27 15:29:26 +0000,thisisaaronland,also / we concordified all^H^H^H some of the https://t.co/NkmVPFer
251341378007748608,2012-09-27 15:23:48 +0000,thisisaaronland,we made a thing / it is full of http://t.co/IJJVmNdq
251334970105266178,2012-09-27 14:58:21 +0000,thisisaaronland,I would totally tag @micahwalter as whatever
251292403418415104,2012-09-27 12:09:12 +0000,thisisaaronland,good morning new york I made you a draft concordance of your subway stations and their @foursquare ids – https://t.co/QFL4QPqz /cc @nycdoitt
251117720626679808,2012-09-27 00:35:04 +0000,thisisaaronland,@kastner do you need a hug?
251090823939252225,2012-09-26 22:48:12 +0000,thisisaaronland,I WOULD TOTALLY DOUBLE-LIKE @infovore
250962031484731392,2012-09-26 14:16:25 +0000,thisisaaronland,"@alexismadrigal that explains the lockheed martin ad on the page, right?"
250931504002265089,2012-09-26 12:15:07 +0000,thisisaaronland,@technickle @nycdoitt see also: http://t.co/plVb2Zrl
250930642764853248,2012-09-26 12:11:41 +0000,thisisaaronland,see also: http://t.co/8PGpxmcJ and http://t.co/vZ7DnamH / cc @NYCDoITT
250930446693711872,2012-09-26 12:10:55 +0000,thisisaaronland,good morning new york I made artisinal integers for your subways – https://t.co/RpThL66U – @foursquare concordances to follow / cc @NYCDoITT
250929794856935425,2012-09-26 12:08:19 +0000,thisisaaronland,@technickle @nycdoitt stuff like this: https://t.co/PwYnKb5C
250921957841842176,2012-09-26 11:37:11 +0000,thisisaaronland,has anyone already written a tool to convert the weird freaky json exports for @NYCDoITT geo data in to <something ogr2ogr can read> ?
250568560517206017,2012-09-25 12:12:54 +0000,thisisaaronland,you've been invited to the only say nice things group / violators will be towed
250413250796204033,2012-09-25 01:55:46 +0000,thisisaaronland,@nilswalk or at least an airplane grade internet thriller / hummingbird versus sensor faucet
250296575476252672,2012-09-24 18:12:08 +0000,thisisaaronland,@alexismadrigal @spacefuture that might be worth turning on @mirrorproject submissions for!
250282846223228928,2012-09-24 17:17:35 +0000,thisisaaronland,but really / HOW WILL WE ARCHIVE THE SENSOR FAUCETS???
250189562419232768,2012-09-24 11:06:54 +0000,thisisaaronland,@karlpro @ndw http://t.co/CYYcns4v earth-timezone and/or http://t.co/HNkr0Gpj - the former are woe-ified versions of the latter
249920157592481792,2012-09-23 17:16:23 +0000,thisisaaronland,@hugovk we'll always have machine tags...
249907578002370561,2012-09-23 16:26:24 +0000,thisisaaronland,"RT @tomcoates: @thisisaaronland More importantly, they mentioned Flickr on Doctor Who. That's like the best thing that has ever happened, right?"
249903210809139200,2012-09-23 16:09:03 +0000,thisisaaronland,"prevented from assigning flickr.photos.geo.setContext ""3"" (or: IN THE SKY) to photos by my past self's fussiness about input values / oops"
249894972747292672,2012-09-23 15:36:18 +0000,thisisaaronland,I would totally check @tomtaylor for updates
249892900345888769,2012-09-23 15:28:04 +0000,thisisaaronland,being forced to decide whether water dripping nostalgia for warhol's soup cans is better or worse than the same for the 1972 summit series
249623419577057281,2012-09-22 21:37:15 +0000,thisisaaronland,I would totally dress up as @baconmeteor for halloween
249591840842604544,2012-09-22 19:31:46 +0000,thisisaaronland,I still think wheelie bags are the work of the devil / but I sure do love @darthjulian
249507329647730689,2012-09-22 13:55:57 +0000,thisisaaronland,being able to sit on books is the new artisanal http://t.co/2VQR3yLm
249269822087655425,2012-09-21 22:12:11 +0000,thisisaaronland,am I the one who thinks about staging denial of service attacks against all this art-you-have-to-wait-in-line-for in new york city?
249238704563044352,2012-09-21 20:08:32 +0000,thisisaaronland,"RT @michalmigurski: The City from the Valley (2012), our project with San Jose arts festival Zero1 http://t.co/ui0mchRp"
249222718413750272,2012-09-21 19:05:01 +0000,thisisaaronland,when I am in charge of san francisco there will be a SKY MUSEUM with a space shuttle that just flies around the peninsula all day / srsly
249199890717110273,2012-09-21 17:34:18 +0000,thisisaaronland,space shuttle / SPACE CLAW  http://t.co/jhUTHU7W
249187921192697857,2012-09-21 16:46:44 +0000,thisisaaronland,"@nelson dunno - it appears to be live until it starts flying over restricted airspace (?) and then cuts to canned astronaut videos, like now"
249184191768584193,2012-09-21 16:31:55 +0000,thisisaaronland,@nelson see also: http://t.co/NXRCRma5
249183788867923968,2012-09-21 16:30:19 +0000,thisisaaronland,@alexandrak I will meet your adorableness and raise you http://t.co/rP51tMMX
249159239036182528,2012-09-21 14:52:46 +0000,thisisaaronland,space shuttle and 747 and little tiny dude / and an mq-9 hanging out in the background? http://t.co/hopmojzE
249153023606149120,2012-09-21 14:28:04 +0000,thisisaaronland,I would totally change @anildash 's terms of service
249128238792704000,2012-09-21 12:49:35 +0000,thisisaaronland,"""uploaded:by=http://t.co/iARhYLKs"" –  http://t.co/5arpN4ZR"
249126793141968896,2012-09-21 12:43:50 +0000,thisisaaronland,if ios 6 file uploads in safari let you use the camera / why isn't the m. @flickr .com splash page just a big-ass ZOMG TAKE A PICTURE link?
248873059413544960,2012-09-20 19:55:35 +0000,thisisaaronland,@voxkev they should be letting the pandas ride in the shuttle's cargo bay!
248870617749807104,2012-09-20 19:45:53 +0000,thisisaaronland,just sittin' here watching a live feed of a 747 hump a space shuttle IN THE SKY http://t.co/PesPya9j
248809628962521088,2012-09-20 15:43:32 +0000,thisisaaronland,what do you think would happen if I issued a statement saying that we're taking orders for http://t.co/I1M1mVF0 cycling outfits / srsly
248808440695246848,2012-09-20 15:38:49 +0000,thisisaaronland,RT @dannybirchall: Question I wish I'd #AskedACurator yesterday -- how much of your collection did you buy on ebay?
248806206741815296,2012-09-20 15:29:56 +0000,thisisaaronland,uncertain whether to blame @jamesbridle @bruces or @antimega for http://t.co/TdA1i7o5 / srsly
248799109333524480,2012-09-20 15:01:44 +0000,thisisaaronland,"RT @revdancatt: I feel less bad about the Flickr/Yahoo! maps integration now, thank you Apple."
248791952391274497,2012-09-20 14:33:18 +0000,thisisaaronland,"now wondering whether the pandas are a ""brand asset"" / so confused"
248787127398178817,2012-09-20 14:14:08 +0000,thisisaaronland,SRSLY
248763715476938752,2012-09-20 12:41:06 +0000,thisisaaronland,@hugovk they're hiring at @flickr ...
248757924015521792,2012-09-20 12:18:05 +0000,thisisaaronland,I would totally talk to @jamesbridle 's chair
248756946763649024,2012-09-20 12:14:12 +0000,thisisaaronland,"@voxkev that's just fancy talk for ""thousands of thundering rainbow-powered suns-ponies better than explore"" right? / cc @flickr"
248754074189709313,2012-09-20 12:02:47 +0000,thisisaaronland,"""If you see the cub while watching the panda cam, take a screen grab and share the picture with us here."" – http://t.co/4rICLKG3 /cc @flickr"
248497332570689537,2012-09-19 19:02:35 +0000,thisisaaronland,@mattb @blech is this where I mention that support for photo.gne?id=1234 urls was added to the @flickr oembed endpoint … and then removed?
248475985832460289,2012-09-19 17:37:46 +0000,thisisaaronland,@starwarsmodern @On_Kawara it's http://t.co/7GeHISnr all the way down
248437003589414914,2012-09-19 15:02:52 +0000,thisisaaronland,"RT @the_jennitaur: an article about my ""encounter"" with a man on streetview and why i started using google maps in my work: http://t.co/pgkpqYMv"
248279467326337024,2012-09-19 04:36:52 +0000,thisisaaronland,@hchamp I often feel that way…
248259167171784706,2012-09-19 03:16:12 +0000,thisisaaronland,I would totally enforce @michalmigurski
248079861934084096,2012-09-18 15:23:42 +0000,thisisaaronland,RT @starwarsmodern: Only have a week let to figure this out. RT @felixsalmon: Please someone save @starwarsmodern's amazing Terminal! http://t.co/pUEciZ9u
247910831063461888,2012-09-18 04:12:02 +0000,thisisaaronland,"@marissamayer does that mean we can finally remove the ""from yahoo"" bit from the @flickr logo?"
247899509168934912,2012-09-18 03:27:03 +0000,thisisaaronland,elmo and wenlock / mating
247881549125664768,2012-09-18 02:15:41 +0000,thisisaaronland,@blm849 that's what they said to lawrence weiner
247877238123528192,2012-09-18 01:58:33 +0000,thisisaaronland,am I a lawrence weiner text or am I a twitter message #14 http://t.co/AmylDt4y
